date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-04-06 00:00:00+00:00,165.27,166.5,157.58,160.32,67111697,159.1016553084,160.2857482232,151.698667898,154.3364033342,67111697,0.0,1.0
2020-04-07 00:00:00+00:00,163.49,170.0,163.26,169.59,62769038,157.388089952,163.655118306,157.1666742037,163.2604206677,62769038,0.0,1.0
2020-04-08 00:00:00+00:00,165.13,166.67,163.5,165.67,48318234,158.9668805051,160.4494033415,157.3977167237,159.486726175,48318234,0.0,1.0
2020-04-09 00:00:00+00:00,165.14,167.37,163.33,166.36,51431775,158.9765072767,161.123277358,157.2340616054,160.1509734199,51431775,0.0,1.0
2020-04-13 00:00:00+00:00,165.51,165.57,162.3,164.35,41905264,159.3326978283,159.3904584583,156.2425041239,158.2159923152,41905264,0.0,1.0
2020-04-14 00:00:00+00:00,173.7,173.75,168.0,169.0,52874338,167.217023822,167.2651576804,161.7297639729,162.6924411395,52874338,0.0,1.0
2020-04-15 00:00:00+00:00,171.88,173.57,169.24,171.2,40940833,165.464951379,167.0918757904,162.9234836594,164.8103309058,40940833,0.0,1.0
2020-04-16 00:00:00+00:00,177.04,177.28,172.9,174.3,50479610,170.4323655582,170.6634080781,166.4468820888,167.7946301219,50479610,0.0,1.0
2020-04-17 00:00:00+00:00,178.6,180.0,175.87,179.5,52765625,171.9341419379,173.281889971,169.3060332733,172.8005513878,52765625,0.0,1.0
2020-04-20 00:00:00+00:00,175.06,178.75,174.99,176.63,36669595,168.5262647685,172.0785435129,168.4588773668,170.0376679199,36669595,0.0,1.0
2020-04-21 00:00:00+00:00,167.82,173.67,166.11,173.5,56203749,161.556482083,167.188143507,159.9103041283,167.0244883887,56203749,0.0,1.0
2020-04-22 00:00:00+00:00,173.52,174.0,170.82,171.39,34651604,167.0437419321,167.505826972,164.4445135825,164.9932395674,34651604,0.0,1.0
2020-04-23 00:00:00+00:00,171.42,175.06,170.91,174.11,32790804,165.0221198824,168.5262647685,164.5311545275,167.6117214603,32790804,0.0,1.0
2020-04-24 00:00:00+00:00,174.55,174.56,170.71,172.06,34305320,168.0352994136,168.0449261852,164.3386190942,165.638233269,34305320,0.0,1.0
2020-04-27 00:00:00+00:00,174.05,176.9,173.3,176.59,33194384,167.5539608303,170.2975907548,166.8319529554,169.9991608332,33194384,0.0,1.0
2020-04-28 00:00:00+00:00,169.81,175.67,169.39,175.59,34392694,163.4722096443,169.11349784,163.0678852344,169.0364836667,34392694,0.0,1.0
2020-04-29 00:00:00+00:00,177.43,177.68,171.88,173.22,51286559,170.8078096531,171.0484789447,165.464951379,166.7549387821,51286559,0.0,1.0
2020-04-30 00:00:00+00:00,179.21,180.4,176.23,180.0,53875857,172.5213750095,173.6669608376,169.6525970533,173.281889971,53875857,0.0,1.0
2020-05-01 00:00:00+00:00,174.57,178.64,174.01,175.8,39370474,168.0545529569,171.9726490246,167.5154537436,169.2386458717,39370474,0.0,1.0
2020-05-04 00:00:00+00:00,178.84,179.0,173.8,174.49,30372862,172.1651844579,172.3192128045,167.3132915387,167.9775387836,30372862,0.0,1.0
2020-05-05 00:00:00+00:00,180.76,183.65,179.9,180.62,36839168,174.0135246176,176.7956616288,173.1856222544,173.8787498142,36839168,0.0,1.0
2020-05-06 00:00:00+00:00,182.54,184.2,181.63,182.08,32139299,175.7270899739,177.3251340703,174.8510537524,175.2842584773,32139299,0.0,1.0
2020-05-07 00:00:00+00:00,183.6,184.55,182.58,184.17,28315992,176.7475277704,177.6620710786,175.7655970606,177.2962537553,28315992,0.0,1.0
2020-05-08 00:00:00+00:00,184.68,185.0,183.36,184.98,30912638,177.7872191103,178.0952758035,176.5164852505,178.0760222602,30912638,0.0,1.0
2020-05-11 00:00:00+00:00,186.74,187.51,182.85,183.15,30892660,179.7703340733,180.5115954915,176.0255198956,176.3143230455,30892660,0.0,1.0
2020-05-12 00:00:00+00:00,182.51,187.04,182.3,186.8,32038199,175.6982096589,180.0591372232,175.496047454,179.8280947033,32038199,0.0,1.0
2020-05-13 00:00:00+00:00,179.75,184.05,176.54,182.55,44711488,173.0412206794,177.1807324954,169.9510269749,175.7367167456,44711488,0.0,1.0
2020-05-14 00:00:00+00:00,180.53,180.69,175.68,177.54,41873911,173.7921088693,173.9461372159,169.1231246117,170.9137041414,41873911,0.0,1.0
2020-05-15 00:00:00+00:00,183.16,187.06,177.0,179.06,46610382,176.3239498172,180.0783907665,170.3938584715,172.3769734345,46610382,0.0,1.0
2020-05-18 00:00:00+00:00,184.91,186.2,183.96,185.75,35306620,178.0086348586,179.2504884034,177.0940915504,178.8172836784,35306620,0.0,1.0
2020-05-19 00:00:00+00:00,183.63,186.6,183.49,185.03,26799116,176.7764080854,179.63555927,176.6416332821,178.1241561185,26799116,0.0,1.0
2020-05-20 00:00:00+00:00,185.66,185.85,183.94,184.81,31261334,179.2216080884,179.4050191922,177.5612549379,178.4010847291,31261334,0.51,1.0
2020-05-21 00:00:00+00:00,183.43,186.67,183.29,185.4,29032741,177.0689409224,180.1965829034,176.9337958985,178.9706244726,29032741,0.0,1.0
2020-05-22 00:00:00+00:00,183.51,184.46,182.54,183.19,20826898,177.1461666503,178.0632221694,176.2098046992,176.8372637386,20826898,0.0,1.0
2020-05-26 00:00:00+00:00,181.57,186.5,181.1,186.34,36073609,175.273442748,180.0324782316,174.8197415965,179.8780267757,36073609,0.0,1.0
2020-05-27 00:00:00+00:00,181.81,181.99,176.6,180.2,39517146,175.5051199318,175.6788778197,170.4757944005,173.9509521573,39517146,0.0,1.0
2020-05-28 00:00:00+00:00,181.4,184.15,180.38,180.74,33831824,175.1093380762,177.7639724737,174.1247100451,174.4722258208,33831824,0.0,1.0
2020-05-29 00:00:00+00:00,183.25,184.27,180.41,182.73,42146720,176.8951830345,177.8798110656,174.1536696931,176.393215803,42146720,0.0,1.0
2020-06-01 00:00:00+00:00,182.83,183.0,181.46,182.54,22668821,176.4897479629,176.6538526348,175.1672573721,176.2098046992,22668821,0.0,1.0
2020-06-02 00:00:00+00:00,184.91,185.0,181.35,184.25,30794585,178.497616889,178.584495833,175.0610719962,177.8605046336,30794585,0.0,1.0
2020-06-03 00:00:00+00:00,185.36,185.94,183.58,184.82,27311016,178.9320116086,179.4918981361,177.2137391622,178.4107379451,27311016,0.0,1.0
2020-06-04 00:00:00+00:00,182.92,185.84,182.3,184.3,28761809,176.5766269068,179.3953659762,175.9781275154,177.9087707136,28761809,0.0,1.0
2020-06-05 00:00:00+00:00,187.2,187.73,182.01,182.62,39893643,180.708203351,181.2198237985,175.6981842517,176.2870304271,39893643,0.0,1.0
2020-06-08 00:00:00+00:00,188.36,188.55,184.44,185.94,33211590,181.8279764059,182.0113875097,178.0439157375,179.4918981361,33211590,0.0,1.0
2020-06-09 00:00:00+00:00,189.8,190.7,187.26,188.0,29783916,183.2180395086,184.0868289478,180.7661226469,181.4804606302,29783916,0.0,1.0
2020-06-10 00:00:00+00:00,196.84,198.52,191.01,191.13,43872329,190.0139035663,191.6356438527,184.3860786435,184.5019172354,43872329,0.0,1.0
2020-06-11 00:00:00+00:00,186.27,195.76,186.07,193.13,52854672,179.8104542638,188.9713562392,179.617389944,186.4325604336,52854672,0.0,1.0
2020-06-12 00:00:00+00:00,187.74,191.72,185.18,190.54,43373587,181.2294770145,185.0714569789,178.7582537208,183.9323774919,43373587,0.0,1.0
2020-06-15 00:00:00+00:00,188.94,190.82,184.01,184.58,32770189,182.3878629334,184.2026675397,177.6288274498,178.1790607613,32770189,0.0,1.0
2020-06-16 00:00:00+00:00,193.57,195.58,191.46,192.89,42556656,186.8573019372,188.7975983514,184.8204733631,186.2008832498,42556656,0.0,1.0
2020-06-17 00:00:00+00:00,194.24,196.32,193.69,195.03,25687822,187.5040674086,189.5119363347,186.9731405291,188.2666714719,25687822,0.0,1.0
2020-06-18 00:00:00+00:00,196.32,196.49,194.0,194.0,23061648,189.5119363347,189.6760410066,187.2723902248,187.2723902248,23061648,0.0,1.0
2020-06-19 00:00:00+00:00,195.15,199.29,194.37,198.59,44441141,188.3825100638,192.378941484,187.6295592165,191.7032163647,44441141,0.0,1.0
2020-06-22 00:00:00+00:00,200.57,200.76,195.23,195.79,32818929,193.6145531309,193.7979642347,188.4597357917,189.0003158872,32818929,0.0,1.0
2020-06-23 00:00:00+00:00,201.91,203.95,201.43,202.09,30917447,194.9080840737,196.8773401358,194.4447297061,195.0818419615,30917447,0.0,1.0
2020-06-24 00:00:00+00:00,197.84,203.25,196.56,201.6,36740647,190.9792251654,196.2016150165,189.7436135185,194.608834378,36740647,0.0,1.0
2020-06-25 00:00:00+00:00,200.34,200.61,195.47,197.8,27803933,193.3925291631,193.6531659949,188.6914129755,190.9406123014,27803933,0.0,1.0
2020-06-26 00:00:00+00:00,196.33,199.89,194.88,199.73,54675780,189.5215895507,192.9581344435,188.121873232,192.8036829877,54675780,0.0,1.0
2020-06-29 00:00:00+00:00,198.44,198.53,193.55,195.78,26701586,191.5584181248,191.6452970687,186.8379955052,188.9906626712,26701586,0.0,1.0
2020-06-30 00:00:00+00:00,203.51,204.4,197.74,197.88,34310283,196.4525986322,197.3117348554,190.8826930054,191.0178380293,34310283,0.0,1.0
2020-07-01 00:00:00+00:00,204.7,206.35,201.77,203.14,32071431,197.6013313352,199.1941119737,194.7729390498,196.0954296406,32071431,0.0,1.0
2020-07-02 00:00:00+00:00,206.26,208.02,205.0,205.68,29322547,199.1072330298,200.8061990442,197.8909278149,198.5473465023,29322547,0.0,1.0
2020-07-06 00:00:00+00:00,210.7,211.13,208.09,208.83,32033747,203.3932609297,203.8083492174,200.8737715561,201.5881095394,32033747,0.0,1.0
2020-07-07 00:00:00+00:00,208.25,214.67,207.99,210.45,33600749,201.028223012,207.2255876782,200.7772393962,203.15193053,33600749,0.0,1.0
2020-07-08 00:00:00+00:00,212.83,213.26,208.69,210.07,33602226,205.4493959358,205.8644842234,201.4529645156,202.7851083223,33602226,0.0,1.0
2020-07-09 00:00:00+00:00,214.32,216.38,211.47,216.33,33122280,206.8877251185,208.8762876126,204.1365585611,208.8280215327,33122280,0.0,1.0
2020-07-10 00:00:00+00:00,213.67,214.08,211.08,213.62,26178663,206.2602660791,206.6560479347,203.7600831374,206.2119999991,26178663,0.0,1.0
2020-07-13 00:00:00+00:00,207.07,215.8,206.5,214.48,38135816,199.889143525,208.3164010851,199.3389102135,207.0421765743,38135816,0.0,1.0
2020-07-14 00:00:00+00:00,208.35,208.85,202.03,206.13,37598121,201.1247551719,201.6074159714,195.0239226656,198.9817412219,37598121,0.0,1.0
2020-07-15 00:00:00+00:00,208.04,211.33,205.03,209.56,32248893,200.8255054761,204.0014135372,197.9198874629,202.2927943068,32248893,0.0,1.0
2020-07-16 00:00:00+00:00,203.92,205.7,202.31,205.4,29940718,196.8483804879,198.5666529343,195.2942127133,198.2770564545,29940718,0.0,1.0
2020-07-17 00:00:00+00:00,202.88,205.04,201.39,204.47,31636070,195.8444460248,197.9295406789,194.4061168422,197.3793073674,31636070,0.0,1.0
2020-07-20 00:00:00+00:00,211.6,212.3,203.01,205.0,36386080,204.2620503689,204.9377754883,195.9699378327,197.8909278149,36386080,0.0,1.0
2020-07-21 00:00:00+00:00,208.75,213.94,208.03,213.66,37702523,201.5108838115,206.5209029108,200.8158522602,206.2506128631,37702523,0.0,1.0
2020-07-22 00:00:00+00:00,211.75,212.3,208.39,209.2,49605692,204.4068486088,204.9377754883,201.1633680358,201.9452785311,49605692,0.0,1.0
2020-07-23 00:00:00+00:00,202.54,210.92,202.15,207.19,67457035,195.5162366811,203.6056316815,195.1397612575,200.0049821169,67457035,0.0,1.0
2020-07-24 00:00:00+00:00,201.3,202.86,197.51,200.42,39826989,194.3192378982,195.8251395928,190.6606690377,193.469754891,39826989,0.0,1.0
2020-07-27 00:00:00+00:00,203.85,203.97,200.86,201.47,30160867,196.7808079759,196.8966465678,193.8944963946,194.4833425701,30160867,0.0,1.0
2020-07-28 00:00:00+00:00,202.02,204.7,201.74,203.61,23251388,195.0142694496,197.6013313352,194.7439794018,196.5491307921,23251388,0.0,1.0
2020-07-29 00:00:00+00:00,204.06,204.65,202.01,202.5,19632602,196.9835255117,197.5530652552,195.0046162336,195.4776238172,19632602,0.0,1.0
2020-07-30 00:00:00+00:00,203.9,204.46,199.57,201.0,25079596,196.8290740559,197.3696541514,192.6492315318,194.0296414185,25079596,0.0,1.0
2020-07-31 00:00:00+00:00,205.01,205.1,199.01,204.4,51247969,197.9005810309,197.9874599748,192.1086514363,197.3117348554,51247969,0.0,1.0
2020-08-03 00:00:00+00:00,216.54,217.64,210.44,211.52,78983009,209.0307390685,210.0925928275,203.142277314,204.184824641,78983009,0.0,1.0
2020-08-04 00:00:00+00:00,213.29,214.77,210.31,214.17,49280056,205.8934438714,207.3221198381,203.0167855061,206.7429268786,49280056,0.0,1.0
2020-08-05 00:00:00+00:00,212.94,215.0,211.57,214.9,28858621,205.5555813117,207.5441438059,204.233090721,207.447611646,28858621,0.0,1.0
2020-08-06 00:00:00+00:00,216.35,216.3705,211.55,212.34,32656843,208.8473279646,208.8671170574,204.213784289,204.9763883523,32656843,0.0,1.0
2020-08-07 00:00:00+00:00,212.48,215.7,210.93,214.85,27820421,205.1115333761,208.2198689252,203.6152848975,207.399345566,27820421,0.0,1.0
2020-08-10 00:00:00+00:00,208.25,211.88,206.35,211.67,36716462,201.028223012,204.5323404167,199.1941119737,204.3296228809,36716462,0.0,1.0
2020-08-11 00:00:00+00:00,203.38,207.65,203.14,207.155,36446459,196.3271068244,200.4490300525,196.0954296406,199.9711958609,36446459,0.0,1.0
2020-08-12 00:00:00+00:00,209.19,210.28,204.75,205.29,28041364,201.9356253151,202.9878258581,197.6495974151,198.1708710786,28041364,0.0,1.0
2020-08-13 00:00:00+00:00,208.7,211.35,208.15,209.44,22588870,201.4626177316,204.0207199692,200.931690852,202.1769557149,22588870,0.0,1.0
2020-08-14 00:00:00+00:00,208.9,209.59,207.51,208.76,17958936,201.6556820514,202.3217539547,200.3138850286,201.5205370275,17958936,0.0,1.0
2020-08-17 00:00:00+00:00,210.28,211.1874,208.915,209.6,20063496,202.9878258581,203.8637586771,201.6701618754,202.3314071707,20063496,0.0,1.0
2020-08-18 00:00:00+00:00,211.49,212.36,209.21,210.53,21336167,204.155864993,204.9956947842,201.9549317471,203.2291562579,21336167,0.0,1.0
2020-08-19 00:00:00+00:00,209.7,212.1,209.25,211.49,27627561,202.9202533462,205.2426596792,202.4848021588,204.6523814029,27627561,0.51,1.0
2020-08-20 00:00:00+00:00,214.58,215.0,208.91,209.54,26981478,207.6424795566,208.0489006649,202.1557945949,202.7654262573,26981478,0.0,1.0
2020-08-21 00:00:00+00:00,213.02,216.25,212.85,213.86,36249319,206.1329154402,209.2584872967,205.9684116583,206.9457576567,36249319,0.0,1.0
2020-08-24 00:00:00+00:00,213.69,215.52,212.43,214.79,25460147,206.7812538748,208.5520887037,205.56199055,207.8456901108,25460147,0.0,1.0
2020-08-25 00:00:00+00:00,216.47,216.61,213.1,213.1,23043696,209.4713745439,209.6068482466,206.2103289846,206.2103289846,23043696,0.0,1.0
2020-08-26 00:00:00+00:00,221.15,222.09,217.36,217.88,39600828,214.0000668932,214.9096760403,210.3326002257,210.8357882645,39600828,0.0,1.0
2020-08-27 00:00:00+00:00,226.58,231.15,219.4,222.89,57602195,219.2545112216,223.6767599474,212.3066456087,215.6838114847,57602195,0.0,1.0
2020-08-28 00:00:00+00:00,228.91,230.644,226.58,228.18,26292896,221.5091807033,223.1871192789,219.2545112216,220.8027821103,26292896,0.0,1.0
2020-08-31 00:00:00+00:00,225.53,228.7,224.31,227.0,28774156,218.238458451,221.3059701491,217.0579018983,219.6609323299,28774156,0.0,1.0
2020-09-01 00:00:00+00:00,227.27,227.45,224.43,225.51,25791235,219.9222030424,220.0963835174,217.174022215,218.2191050648,25791235,0.0,1.0
2020-09-02 00:00:00+00:00,231.65,232.86,227.35,227.97,34080839,224.1605946001,225.3314744597,219.9996165868,220.5995715562,34080839,0.0,1.0
2020-09-03 00:00:00+00:00,217.3,229.31,214.9602,229.27,58400288,210.2745400674,221.8962484254,208.0103874265,221.8575416532,58400288,0.0,1.0
2020-09-04 00:00:00+00:00,214.25,218.3599,205.19,215.1,59664072,207.3231486858,211.3001727642,198.5560647788,208.1456675954,59664072,0.0,1.0
2020-09-08 00:00:00+00:00,202.66,210.03,202.2,206.5,52924330,196.107861436,203.239584217,195.6627335556,199.8237115689,52924330,0.0,1.0
2020-09-09 00:00:00+00:00,211.29,214.8399,206.7,207.6,45678986,204.4588475418,207.8939768091,200.0172454299,200.8881478048,45678986,0.0,1.0
2020-09-10 00:00:00+00:00,205.37,214.74,204.11,213.4,35461514,198.7302452537,207.7973066455,197.5109819289,206.5006297762,35461514,0.0,1.0
2020-09-11 00:00:00+00:00,204.03,208.63,201.24,207.2,33620073,197.4335683845,201.8848471894,194.7337710224,200.5010800826,33620073,0.0,1.0
2020-09-14 00:00:00+00:00,205.41,209.2,204.03,204.24,30375768,198.7689520259,202.4364186935,197.4335683845,197.6367789386,30375768,0.0,1.0
2020-09-15 00:00:00+00:00,208.78,209.78,206.93,208.42,21823942,202.0299975852,202.9976668906,200.2398093702,201.6816366353,21823942,0.0,1.0
2020-09-16 00:00:00+00:00,205.05,210.65,204.64,210.62,26372464,198.420591076,203.8395391863,198.0238466608,203.8105091072,26372464,0.0,1.0
2020-09-17 00:00:00+00:00,202.91,204.33,199.96,200.05,34011257,196.3497787624,197.7238691761,193.4951543114,193.5822445489,34011257,0.0,1.0
2020-09-18 00:00:00+00:00,200.39,203.65,196.25,202.8,55225326,193.9112521127,197.0658540484,189.9051011883,196.2433351388,55225326,0.0,1.0
2020-09-21 00:00:00+00:00,202.54,202.71,196.38,197.19,39839657,195.9917411194,196.1562449013,190.030898198,190.8147103354,39839657,0.0,1.0
2020-09-22 00:00:00+00:00,207.42,208.1,202.075,205.06,33517065,200.7139673298,201.3719824575,195.5417748924,198.430267769,33517065,0.0,1.0
2020-09-23 00:00:00+00:00,200.59,208.1,200.03,207.9,30803780,194.1047859738,201.3719824575,193.5628911628,201.1784485964,30803780,0.0,1.0
2020-09-24 00:00:00+00:00,203.19,205.57,199.2,199.85,31202493,196.6207261679,198.9237791148,192.7597256393,193.3887106878,31202493,0.0,1.0
2020-09-25 00:00:00+00:00,207.82,209.04,202.54,203.55,29437312,201.101035052,202.2815916046,195.9917411194,196.9690871179,29437312,0.0,1.0
2020-09-28 00:00:00+00:00,209.44,212.57,208.06,210.88,32004936,202.6686593268,205.6974642527,201.3332756853,204.0621031266,32004936,0.0,1.0
2020-09-29 00:00:00+00:00,207.26,210.07,206.81,209.35,24464472,200.559140241,203.2782909892,200.1236890535,202.5815690893,24464472,0.0,1.0
2020-09-30 00:00:00+00:00,210.33,211.98,206.54,207.73,33829088,203.5298850086,205.1265393625,199.8624183411,201.0139448145,33829088,0.0,1.0
2020-10-01 00:00:00+00:00,212.46,213.99,211.32,213.49,27158418,205.5910206291,207.0715546664,204.487877621,206.5877200137,27158418,0.0,1.0
2020-10-02 00:00:00+00:00,206.19,210.99,205.54,208.0,33154781,199.5237340842,204.1685467502,198.8947490356,201.275215527,33154781,0.0,1.0
2020-10-05 00:00:00+00:00,210.38,210.41,206.98,207.22,21331561,203.5782684739,203.607298553,200.2881928355,200.5204334688,21331561,0.0,1.0
2020-10-06 00:00:00+00:00,205.91,210.18,204.82,208.82,28554261,199.2527866787,203.3847346128,198.1980271357,202.0687043574,28554261,0.0,1.0
2020-10-07 00:00:00+00:00,209.83,210.11,206.72,207.06,25681054,203.0460503559,203.3169977614,200.036598816,200.3656063799,25681054,0.0,1.0
2020-10-08 00:00:00+00:00,210.58,211.19,208.32,210.51,19925837,203.771802335,204.3620806113,201.5848697047,203.7040654836,19925837,0.0,1.0
2020-10-09 00:00:00+00:00,215.81,215.86,211.23,211.23,26458047,208.8327128023,208.8810962676,204.4007873835,204.4007873835,26458047,0.0,1.0
2020-10-12 00:00:00+00:00,221.4,223.86,216.81,218.79,40461368,214.2419842196,216.6224507109,209.8003821077,211.7163673324,40461368,0.0,1.0
2020-10-13 00:00:00+00:00,222.86,225.21,220.43,222.72,28950843,215.6547814055,217.9288042732,213.3033449933,215.5193077027,28950843,0.0,1.0
2020-10-14 00:00:00+00:00,220.86,224.22,219.13,223.0,23451713,213.7194427947,216.9708116609,212.0453748963,215.7902551082,23451713,0.0,1.0
2020-10-15 00:00:00+00:00,219.66,220.36,216.01,217.1,22733064,212.5582396282,213.2356081419,209.0262466634,210.0810062063,22733064,0.0,1.0
2020-10-16 00:00:00+00:00,219.66,222.29,219.32,220.15,26057882,212.5582396282,215.1032099014,212.2292320643,213.0323975878,26057882,0.0,1.0
2020-10-19 00:00:00+00:00,214.22,222.3,213.72,220.415,27625841,207.2941186067,215.1128865945,206.810283954,213.2888299537,27625841,0.0,1.0
2020-10-20 00:00:00+00:00,214.65,217.37,213.0901,215.8,22753511,207.710216408,210.3422769187,206.2007490585,208.8230361092,22753511,0.0,1.0
2020-10-21 00:00:00+00:00,214.8,216.92,213.12,213.12,22724906,207.8553668038,209.9068257313,206.2296823707,206.2296823707,22724906,0.0,1.0
2020-10-22 00:00:00+00:00,214.89,216.055,211.7,213.93,22351450,207.9424570413,209.0697917821,204.855591957,207.0134945081,22351450,0.0,1.0
2020-10-23 00:00:00+00:00,216.23,216.28,213.16,215.03,18879608,209.2391339106,209.2875173758,206.2683891429,208.0779307441,18879608,0.0,1.0
2020-10-26 00:00:00+00:00,210.08,216.3399,208.1,213.85,37111561,203.2879676822,209.3454807672,201.3719824575,206.9360809637,37111561,0.0,1.0
2020-10-27 00:00:00+00:00,213.25,214.67,210.329,211.59,36700325,206.3554793804,207.7295697941,203.5289173393,204.7491483334,36700325,0.0,1.0
2020-10-28 00:00:00+00:00,202.68,208.84,202.1,207.67,51195593,196.1272148222,202.0880577435,195.565966625,200.9558846562,51195593,0.0,1.0
2020-10-29 00:00:00+00:00,204.72,207.36,203.37,204.07,31432563,198.1012602052,200.6559071715,196.7949066429,197.4722751567,31432563,0.0,1.0
2020-10-30 00:00:00+00:00,202.47,204.29,199.62,203.5,36980111,195.924004268,197.6851624039,193.1661467476,196.9207036526,36980111,0.0,1.0
2020-11-02 00:00:00+00:00,202.33,205.28,200.12,204.29,30842163,195.7885305653,198.6431550162,193.6499814003,197.6851624039,30842163,0.0,1.0
2020-11-03 00:00:00+00:00,206.43,208.12,203.12,203.89,27512030,199.7559747175,201.3913358436,196.5529893165,197.2980946817,27512030,0.0,1.0
2020-11-04 00:00:00+00:00,216.39,218.32,212.4185,214.02,42311777,209.3939609994,211.2615627589,205.550862353,207.1005847456,42311777,0.0,1.0
2020-11-05 00:00:00+00:00,223.29,224.12,221.15,222.04,36080137,216.0708792068,216.8740447303,214.0000668932,214.861292575,36080137,0.0,1.0
2020-11-06 00:00:00+00:00,223.72,224.36,218.03,222.26,25231895,216.4869770082,217.1062853636,210.9809386603,215.0741798222,25231895,0.0,1.0
2020-11-09 00:00:00+00:00,218.39,228.12,217.88,224.435,44394950,211.3292996103,220.744721952,210.8357882645,217.1788605615,44394950,0.0,1.0
2020-11-10 00:00:00+00:00,211.01,216.5,209.72,214.5,44045120,204.1879001363,209.500404623,202.9396067323,207.5650660122,44045120,0.0,1.0
2020-11-11 00:00:00+00:00,216.55,218.04,212.2,212.39,29440788,209.5487880883,210.9906153534,205.3394266097,205.5232837778,29440788,0.0,1.0
2020-11-12 00:00:00+00:00,215.44,219.11,214.46,217.21,21616115,208.4746751593,212.0260215102,207.52635924,210.1874498299,21616115,0.0,1.0
2020-11-13 00:00:00+00:00,216.51,217.42,214.16,216.36,18630307,209.5100813161,210.390660384,207.2360584484,209.3649309203,18630307,0.0,1.0
2020-11-16 00:00:00+00:00,217.23,217.74,214.52,214.87,24953344,210.206803216,210.7003145617,207.5844193983,207.9231036552,24953344,0.0,1.0
2020-11-17 00:00:00+00:00,214.46,217.68,214.08,216.1,24154112,207.52635924,210.6422544034,207.1586449039,209.1133369009,24154112,0.0,1.0
2020-11-18 00:00:00+00:00,211.08,215.17,210.93,213.65,28372789,204.7975317987,208.7657993042,204.6519963156,207.2910397422,28372789,0.56,1.0
2020-11-19 00:00:00+00:00,212.42,213.03,209.93,211.38,24792746,206.0976487809,206.6894930788,203.6817597617,205.0886027649,24792746,0.0,1.0
2020-11-20 00:00:00+00:00,210.39,213.285,210.0,212.2,22843119,204.1280685765,206.9369034001,203.7496763205,205.8841967391,22843119,0.0,1.0
2020-11-23 00:00:00+00:00,210.11,212.29,208.16,210.95,25683507,203.8564023414,205.9715180289,201.9644410613,204.6714010467,25683507,0.0,1.0
2020-11-24 00:00:00+00:00,213.86,214.25,208.86,209.59,33830438,207.4947894186,207.8731816746,202.643606649,203.3518793334,33830438,0.0,1.0
2020-11-25 00:00:00+00:00,213.87,215.29,212.46,215.11,21012887,207.5044917841,208.8822276906,206.1364582431,208.7075851109,21012887,0.0,1.0
2020-11-27 00:00:00+00:00,215.23,216.27,214.04,214.85,14512213,208.8240134974,209.8330595135,207.6694319983,208.4553236069,14512213,0.0,1.0
2020-11-30 00:00:00+00:00,214.07,214.76,210.835,214.1,33064753,207.6985390949,208.3680023171,204.559823843,207.7276461915,33064753,0.0,1.0
2020-12-01 00:00:00+00:00,216.21,217.32,213.35,214.51,30498026,209.7748453202,210.8518078951,206.9999687761,208.1254431786,30498026,0.0,1.0
2020-12-02 00:00:00+00:00,215.37,215.47,212.8,214.88,23724509,208.959846615,209.0568702704,206.4663386714,208.4844307035,23724509,0.0,1.0
2020-12-03 00:00:00+00:00,214.24,216.3757,213.65,214.61,25120922,207.863479309,209.9356135172,207.2910397422,208.222466834,25120922,0.0,1.0
2020-12-04 00:00:00+00:00,214.36,215.38,213.18,214.22,24666039,207.9799076955,208.9695489805,206.8350285619,207.844074578,24666039,0.0,1.0
2020-12-07 00:00:00+00:00,214.29,215.54,212.99,214.37,24619997,207.9119911367,209.1247868291,206.6506836167,207.9896100611,24619997,0.0,1.0
2020-12-08 00:00:00+00:00,216.01,216.95,212.89,213.97,23284094,209.5807980095,210.4928203701,206.5536599613,207.6015154395,23284094,0.0,1.0
2020-12-09 00:00:00+00:00,211.8,215.225,211.214,215.16,32440603,205.4961021175,208.8191623146,204.9275434969,208.7560969386,32440603,0.0,1.0
2020-12-10 00:00:00+00:00,210.52,213.08,210.36,211.77,26467017,204.2541993285,206.7380049065,204.0989614799,205.4669950209,26467017,0.0,1.0
2020-12-11 00:00:00+00:00,213.26,213.32,209.11,210.05,30979440,206.9126474862,206.9708616795,202.8861657875,203.7981881482,30979440,0.0,1.0
2020-12-14 00:00:00+00:00,214.2,216.21,212.88,213.1,28798379,207.8246698469,209.7748453202,206.5439575957,206.7574096376,28798379,0.0,1.0
2020-12-15 00:00:00+00:00,214.13,215.42,212.24,215.165,27018106,207.7567532881,209.0083584427,205.9230062012,208.7609481214,27018106,0.0,1.0
2020-12-16 00:00:00+00:00,219.28,220.11,214.72,214.75,35023253,212.7534715407,213.5587678805,208.3291928549,208.3582999515,35023253,0.0,1.0
2020-12-17 00:00:00+00:00,219.42,220.89,217.92,219.87,32515784,212.8893046583,214.3155523925,211.4339498274,213.3259111075,32515784,0.0,1.0
2020-12-18 00:00:00+00:00,218.59,219.69,216.02,218.59,63354922,212.0840083185,213.1512685278,209.590500375,212.0840083185,63354922,0.0,1.0
2020-12-21 00:00:00+00:00,222.59,224.0,217.2801,217.55,37181886,215.9649545342,217.3329880752,210.8130954566,211.0749623025,37181886,0.0,1.0
2020-12-22 00:00:00+00:00,223.94,225.63,221.85,222.69,22643397,217.2747738819,218.914473658,215.2469794843,216.0619781896,22643397,0.0,1.0
